ハイッ,入っ,786,786,249,-6.4361
ハイラ,入ら,780,780,471,-6.5342
ハイリ,入り,788,788,471,-6.5332
ハイリャ,入りゃ,770,770,471,-6.5289
ハイル,入る,772,772,471,-6.4070
ハイレ,入れ,784,784,471,-6.5290
ハイレ,入れ,768,768,471,-6.5290
ハイロ,入ろ,778,778,471,-6.5293
ハイン,入ん,782,782,471,-6.5290
ハイン,入ん,774,774,471,-6.5290
ハジメ,始め,930,930,258,-7.1360
ハジメテ,初めて,1281,1281,356,-6.5664
ハジメヨ,始めよ,923,923,78,-7.2234
ハジメレ,始めれ,915,915,47,-7.2567
ハズ,はず,1310,1310,282,-7.1935
ハタサ,果たさ,733,733,258,-7.2482
ハタシ,果たし,735,735,258,-7.1321
ハタシャ,果たしゃ,730,730,258,-7.2280
ハタス,果たす,731,731,258,-7.2317
ハタセ,果たせ,729,729,258,-7.2213
ハタセ,果たせ,734,734,258,-7.2271
ハタソ,果たそ,732,732,258,-7.2291
ハタライ,働い,687,687,249,-6.7871
ハタラカ,働か,683,683,438,-6.7658
ハタラキ,働き,689,689,438,-6.7693
ハタラキ,働き,1285,1285,42,-6.9722
ハタラキャ,働きゃ,677,677,438,-6.7473
ハタラク,働く,679,679,438,-6.7499
ハタラケ,働け,685,685,438,-6.7529
ハタラケ,働け,675,675,438,-6.7540
ハタラコ,働こ,681,681,438,-6.7506
ハナサ,話さ,733,733,438,-6.5905
ハナシ,話し,735,735,427,-6.4929
ハナシャ,話しゃ,730,730,438,-6.5703
ハナス,話す,731,731,438,-6.5740
ハナセ,話せ,729,729,438,-6.5636
ハナセ,話せ,734,734,438,-6.5694
ハナソ,話そ,732,732,438,-6.5714
ハヤウ,早う,31,31,471,-6.8151
ハヤカッ,早かっ,33,33,471,-6.8266
ハヤカラ,早から,27,27,471,-6.8067
ハヤカレ,早かれ,29,29,471,-6.8058
ハヤカロ,早かろ,25,25,471,-6.8058
ハヤキ,早き,21,21,471,-6.8061
ハヤキャ,早きゃ,17,17,471,-6.8058
ハヤク,早く,35,35,282,-6.7452
ハヤケリャ,早けりゃ,15,15,471,-6.8058
ハヤケレ,早けれ,13,13,471,-6.8058
ハヤシ,早し,23,23,471,-6.8154
ハヤッ,早っ,11,11,471,-7.1006
