レ,れ,876,876,468,-2.0314
ラレ,られ,876,876,356,-3.7430
レル,れる,870,870,468,-2.2465
セ,せ,876,876,258,-4.2567
ラレル,られる,870,870,471,-3.6880
ン,ん,515,515,437,-2.4134
ナイ,ない,473,473,468,-1.8924
ズ,ず,487,487,282,-2.5611
セル,せる,870,870,43,-4.3222
レテ,れて,876,307,17,-6.3247
レタ,れた,876,435,17,-6.4287
テ,て,307,307,356,-1.5110
イ,い,930,930,356,-2.0994
サセ,させ,876,876,282,-6.9349
レテイル,れている,876,919,17,-7.1755
セテ,せて,876,307,17,-7.3108
レテイ,れてい,876,930,17,-7.6969
ラレテ,られて,876,307,17,-7.8011
ラレタ,られた,876,435,17,-7.9256
タ,た,435,435,282,-1.4199
ナイ,ない,482,482,468,-2.1694
レテイタ,れていた,876,435,17,-8.1302
レテル,れてる,876,307,17,-8.1610
オ,お,560,560,437,-3.4655
イル,いる,919,919,468,-2.0007
オリ,おり,1197,1197,356,-2.6300
レマス,れます,876,491,17,-8.4598
レマシ,れまし,876,501,17,-8.5204
レマシタ,れました,876,435,17,-8.5503
ラレテイル,られている,876,919,17,-8.6193
